desviacion_largo;indice_calidad_producto
3.92E-01;2.43E-01
-1.26E-01;-1.69E-01
-1.11E-01;-6.15E-02
-1.51E+00;-8.60E-01
-2.43E+00;-6.73E-01
-6.79E-01;-5.12E-01
-4.44E-01;-5.63E-01
1.00E+00;6.91E-01
-9.36E-01;-8.54E-01
9.07E-01;6.15E-01
-2.56E-01;-5.73E-01
9.27E-01;8.65E-01
-8.80E-01;-6.52E-01
-3.91E-01;-3.31E-01
2.39E+00;8.07E-01
-1.29E+00;-5.89E-01
2.97E-02;1.78E-01
1.50E+00;1.00E+00
3.14E-01;2.85E-01
4.55E-02;1.73E-01
4.68E-01;2.09E-01
-2.12E+00;-1.12E+00
-8.38E-01;-9.16E-01
1.66E+00;6.92E-01
-7.32E-01;-9.99E-01
1.15E+00;6.98E-01
-3.35E-01;-7.14E-01
3.79E-01;4.02E-01
7.12E-01;5.22E-01
1.80E-01;3.77E-02
-4.28E-01;-1.80E-01
1.01E+00;1.12E+00
1.96E+00;9.23E-01
1.21E-01;4.53E-02
8.12E-01;3.75E-01
-9.97E-01;-8.69E-01
7.61E-01;6.69E-01
1.52E+00;1.27E+00
1.27E+00;1.14E+00
4.56E-01;4.34E-01
2.54E-01;1.50E+01
-1.02E+00;-1.10E+00
1.38E+00;6.04E-01
1.34E-01;5.09E-02
1.52E+00;1.35E+00
-1.05E+00;-1.32E+00
4.03E-01;1.50E-01
-3.92E-01;-3.06E-01
1.40E+00;7.23E-01
-5.49E-01;-6.76E-01
1.77E-01;3.54E-01
1.97E-01;-1.59E-01
-3.41E-01;-3.68E-01
-4.29E-01;-5.99E-01
-9.47E-02;2.14E-02
-4.34E-01;-9.84E-02
3.86E-01;3.77E-01
1.18E+00;8.51E-01
-1.43E+00;-1.26E+00
-2.80E+00;-1.86E-01
-1.74E-01;-2.60E-01
2.84E-01;2.40E-01
5.74E-01;3.48E-01
4.13E-01;-2.92E-02
-1.04E+00;-6.95E-01
1.07E+00;8.61E-01
1.07E+00;1.47E+00
-1.33E+00;-1.09E+00
-2.33E-01;-1.74E-01
-8.31E-01;-1.00E+00
1.04E+00;7.28E-01
-1.61E+00;-1.13E+00
8.07E-01;6.30E-01
-1.21E+00;-6.86E-01
-1.27E+00;-8.21E-01
1.03E+00;9.97E-01
-3.79E-01;-2.06E-01
2.60E+00;6.39E-01
-1.86E+00;-8.08E-01
1.24E+00;1.08E+00
2.79E-01;2.49E-01
-2.03E+00;-7.61E-01
7.48E-01;4.04E-01
5.00E-01;4.09E-01
-1.10E+00;-5.17E-01
3.23E-01;2.61E-01
-3.54E-01;-6.61E-01
3.33E-01;2.55E-01
1.54E+00;1.04E+00
2.84E-01;2.42E-01
1.68E-01;8.85E-02
-1.43E-01;-3.68E-01
7.04E-01;7.83E-01
-1.10E+00;-1.08E+00
-7.51E-02;-1.93E-01
1.47E+00;1.13E+00
1.40E-01;-8.42E-02
-3.59E-01;-5.28E-01
-9.78E-01;-6.80E-01
-3.00E-02;2.02E-01
-3.23E+00;7.84E-03
-2.18E-01;-1.67E-01
